,names,stars,NOTbad,NOTgood,NOTmuch,amaz,averag,awesom,bad,basic,beauti,best,better,big,clean,complet,cool,crowd,deli,delici,disappoint,easi,fantast,favorit,fine,free,fresh,fun,good,great,happi,hate,high,huge,kind,larg,least,less,long,new,nice,ok,okay,old,origin,perfect,pertti,pleas,pleasant,plenti,quick,recommend,regular,serious,slow,small,soft,special,spici,surpris,sweet,tasti,top,warm,well,worth,wrong
604,dYlBcBLp3KY5Tc78d8k0ow,4.5,0,0,0,16,2,10,3,0,1,10,0,1,1,0,1,1,0,12,2,0,6,7,0,3,6,0,23,26,2,0,4,1,1,3,1,2,1,2,11,1,0,0,1,8,0,0,0,0,7,5,0,0,0,7,0,1,0,1,0,0,4,2,4,1,0
605,dmo24Ig-qTb2BVggAmh05A,4.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
606,dog6sPiEuJfG7DNl6WwcxQ,4.0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,2,0,0,0,0,0,8,6,0,0,1,1,0,0,0,0,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,3,0,2,0,1,1,0,0,1,1,0,0
607,dtwgOhP498xDsXv2vmdo7g,3.5,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,7,3,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,2,0,2,0,0,0,2,0,0
608,dvw21oJvQ4cZCaK9aferpA,4.5,0,0,0,3,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,2,1,0,0,0,3,10,6,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
609,e80gyXsUZ7__eAuW7JEj_A,3.5,1,1,0,0,0,3,0,0,0,3,2,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,17,14,0,1,0,1,0,5,0,0,0,1,3,3,2,0,1,6,0,0,1,1,0,0,0,2,0,2,0,0,0,0,2,2,2,0,2,0,0
610,eE13PjPNjRdIcOwIQzqjnw,4.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,2,6,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0
611,eHRdn24LZYeRDSOQeCQtHw,4.5,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,7,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0
612,eU_713ec6fTGNO4BegRaww,3.5,1,5,0,17,3,7,5,0,0,19,9,1,0,3,0,0,0,20,2,1,9,13,2,5,9,1,55,65,2,0,5,1,3,6,0,4,9,3,17,5,1,2,0,7,0,1,3,1,3,8,4,0,16,4,0,10,4,1,0,9,4,2,10,5,0
613,eVyEkAUx0BIFf_c1MVeUhw,2.5,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,7,1,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,1,0,0,0,2,0,0,0,0,0
614,ebDtlHODMCNmV1PrdNXKnA,3.5,0,0,1,1,0,2,0,0,0,0,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,9,1,0,0,1,0,0,0,0,0,0,1,2,1,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,4,0,0
615,esF6vzW_Owwxj3s5I6nlvg,4.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
616,f4Fwv8ClqR35p5chZWKSLQ,3.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
617,f9Jspd8aJ7GMMMH1Oianaw,3.0,1,2,0,0,0,0,4,1,0,4,3,1,0,2,0,0,0,2,4,0,0,3,0,0,0,0,22,12,0,0,0,0,0,2,0,0,2,0,8,7,2,1,2,1,0,2,1,1,0,1,0,0,0,2,1,0,0,0,0,0,4,0,1,1,0
618,fCkvpPqOziXHHu-f8tbeZw,3.0,0,0,0,0,0,0,1,0,0,5,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,13,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,1,0,1,0,0,0,0,0,1,0,1,0,0,4,0,0
619,fMdnlYyN5EMhafyE3dGTFQ,4.0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,3,0,1,0,0,5,10,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,2,0,2,0,0,0,0
620,fRqO2UFdERD4In_9_zO-dg,4.0,0,0,2,5,0,2,1,0,0,6,2,0,4,0,0,0,0,3,2,0,2,6,1,3,0,0,11,21,0,0,0,0,0,3,6,0,0,3,4,0,0,0,0,2,0,1,0,0,3,2,4,0,0,1,0,1,1,1,0,1,6,0,4,2,0
621,fUB_aqie86DKI2tTAkG72w,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
622,fYUS9YkYPccCx9eaYc9t5g,4.0,0,1,0,0,0,2,0,0,0,5,9,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,5,7,0,0,0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,2,0,0,2,1,0
623,fYqr99HXATERIGXQmjSgmw,3.5,1,3,1,3,6,3,2,1,0,9,12,0,0,2,1,0,0,18,4,1,3,5,1,0,5,0,50,33,2,0,10,0,1,1,0,0,1,0,12,6,2,0,0,9,0,0,0,3,8,6,0,0,4,3,0,1,3,1,5,8,9,9,2,9,1
624,faTB5Lg-blm8MG-y6KUOrg,4.5,1,1,2,15,0,2,5,0,0,12,2,1,0,0,0,1,0,14,4,1,4,9,0,0,10,0,34,58,0,0,2,8,3,3,0,1,1,0,2,0,2,2,0,1,0,4,1,1,1,4,1,0,2,2,2,2,0,1,1,7,4,0,7,0,0
625,fcdPeNgNxcgYpz--01inLg,3.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
626,fg4tWjjvxUxBaMdKa0YAEw,3.0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
627,fiRbomFAAtfTYOTTtnDUcA,3.0,5,7,3,24,17,14,25,4,1,49,28,6,4,2,15,5,0,27,12,2,13,21,4,7,13,2,173,141,15,4,13,1,7,14,9,18,19,12,32,12,5,2,1,16,0,6,2,3,12,11,4,2,15,13,0,28,1,4,2,14,23,1,24,8,5
628,fmv6aWk3IJE-gyEr6ZfpTg,3.5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
629,ftkUQCPM-wFu55Ou-BzFgw,2.5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,2,0,0,0,0
630,fxZOOJtT6Zau7Asmppigkg,3.0,0,0,0,0,1,0,4,2,0,7,2,1,0,0,1,0,0,2,1,0,0,3,1,1,1,0,11,4,0,1,4,0,3,5,1,0,0,1,3,0,0,0,0,2,0,0,0,0,2,3,0,0,0,0,0,3,0,0,1,2,2,0,1,0,0
631,g9XTduxnleLxATh6wBT1xA,5.0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
632,g9otJ_FZ3D0BxqTEJetuUw,3.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
633,gCZAYkIcRjNYYRHQ9htpJQ,3.5,0,1,1,5,7,5,3,2,1,12,7,6,0,1,0,1,0,12,8,0,2,2,1,0,0,1,93,32,1,0,4,5,2,6,2,0,1,1,14,7,2,0,0,3,0,1,4,2,4,3,2,0,1,5,0,4,1,1,2,5,0,0,15,4,0
634,gFsiHkTKeQ3Vt0o3Bs7oXw,4.5,0,0,0,1,0,2,1,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,13,8,0,0,0,0,0,1,0,0,0,2,6,1,0,1,0,0,0,0,0,0,3,0,1,1,0,2,0,0,0,0,2,0,1,0,0,1,1
635,gITBefKO65DKNcCFQp424A,5.0,0,1,0,7,0,2,0,0,0,13,4,0,1,0,0,0,0,0,1,0,2,4,0,0,2,0,14,12,2,2,1,3,0,1,1,0,0,10,0,0,0,0,0,7,0,4,0,2,0,1,0,0,0,1,0,2,2,0,1,3,4,0,2,2,0
636,gMPtAFyWjE_uama1OyDblw,4.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,5,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
637,gQ37eH1H-lobmfkEJArq9g,4.0,0,1,3,2,2,3,0,0,0,3,0,0,0,0,0,0,0,0,3,0,2,3,0,0,1,0,29,12,1,0,0,0,0,0,0,0,0,6,1,0,0,0,0,3,0,0,0,0,0,2,2,0,0,0,0,2,0,1,0,0,2,0,0,0,0
638,gRPDzmMU_0pQo7LyxrZ2Lg,4.0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,2,0,0,3,0,13,21,1,0,0,1,0,3,0,0,0,0,2,0,0,0,1,2,0,0,0,1,1,1,0,1,1,2,0,0,0,1,0,0,3,0,0,0,0
639,gRTEQPvX3s1WzFhOPNbVeg,3.0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
640,gURBE4EKkytlOMuIqJHG8Q,4.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
641,gVr5mL60az3_rxjJwRDN9w,4.0,0,0,0,1,0,6,0,0,0,5,0,1,0,0,0,0,0,2,1,0,0,1,0,0,7,0,10,3,0,0,0,4,0,0,0,1,0,1,5,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,7,0,4,1,0
642,gXzQb8auHnhNxJ9EF2F-tA,2.0,0,0,0,0,1,0,8,0,0,2,0,0,0,0,0,2,0,0,0,0,0,1,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,1,0,0,0,0,2,0,1,0,0
643,gae9LAyt7Qvf_OgAkWASxA,2.5,5,3,3,1,2,7,11,3,0,13,11,8,2,4,1,3,0,17,7,1,10,3,4,2,7,12,65,42,1,0,4,6,3,14,6,3,12,3,18,9,3,1,1,2,0,2,1,5,3,4,2,0,2,10,0,5,6,5,2,6,11,1,14,0,5
644,gb0rMm9AxTz0aiERkj2VEg,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
645,gbDZhohLAOL1ufdVWHMTxQ,2.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,0,0,0,0,0,1,0,4,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2
646,gc4IkXZ3l7Lcmswcht-_ig,2.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
647,gcYwWmzzzC4raKZ5FoTsNw,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
648,gndb2XMDHYI5OEDvwEKwaQ,2.5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
649,gpaJYV8IT-oT9wOt16BlSw,4.0,0,0,0,1,0,0,1,0,0,9,1,1,0,0,0,1,0,3,0,0,0,0,0,0,2,0,7,18,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4,0,2,0,0,0,1,4,0,1,0,0
650,gu_yLQWygwzkwBOCpSj-Kg,4.0,0,0,0,0,2,3,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,8,4,0,0,0,0,1,3,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
651,gv9Qi4vgna2UuE7q4qK3vA,4.5,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,3,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
652,gvmhnxxuS6BrPoIuBYd6dw,3.5,0,0,0,9,1,0,4,0,4,3,2,0,0,0,0,0,0,6,0,0,0,0,0,1,4,1,9,11,1,0,0,0,0,2,0,0,4,3,4,2,0,0,0,6,0,0,2,1,0,0,0,0,3,7,0,1,2,0,0,1,0,2,5,1,0
653,gxi-tnX_ze-VTYAVSyvEpA,4.0,1,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,6,0,4,3,0,0,0,0,1,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,7,0,1,0,3,4,0,0,0,0,0,2,3,0,6,0,0
654,h9jF_8nSI8uYU7aTIkaW5Q,4.0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
655,hDi7cCBMKKIJq5gI9UvYTQ,2.5,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0
656,hHgSUnDB9yIrxUEMSmsdoQ,4.0,2,0,0,10,2,4,1,2,2,6,4,3,22,3,4,1,0,26,4,2,4,6,1,5,22,2,67,57,1,0,11,5,10,8,2,0,10,14,37,3,4,2,0,6,0,4,5,3,15,8,8,2,1,6,0,2,18,3,12,12,19,3,16,10,1
657,hNCKIrMJSacjMiWVwRb_YQ,3.5,2,1,0,3,0,5,0,1,0,2,2,1,1,2,0,1,0,8,1,0,1,0,0,2,10,1,12,8,0,0,1,1,1,1,1,1,3,5,3,1,0,0,2,0,0,0,0,0,4,2,2,0,0,2,0,1,7,1,0,6,21,0,4,4,0
658,hODnmsq1kK6eA0VLbFQOVw,3.0,0,3,0,2,4,1,3,2,0,11,3,1,2,0,0,0,0,9,1,0,1,1,1,2,7,0,31,12,0,1,5,0,0,4,3,5,4,1,14,4,1,0,0,7,0,3,4,0,4,1,0,0,3,1,1,5,4,1,0,2,5,2,8,1,1
659,hUCujBvgttk5jNh_uQwi2Q,4.0,5,4,2,37,3,27,8,1,0,61,10,1,0,2,8,2,0,54,5,3,4,22,2,10,14,2,98,88,3,1,6,7,4,20,7,2,14,8,17,6,7,6,3,15,0,3,2,2,2,7,3,7,0,12,2,3,2,4,19,20,33,0,34,4,2
660,hXmwjL2LeWlsZCAGRUrP2w,2.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
661,hZjmoHvx4cgHrauNWBgaqw,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
662,hbXM32Np33qJYmx8HUtXXw,2.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,1,0,1,1,0
663,hcryG9RkmK9oCELYLHukiQ,3.5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,2,0,0,0,8,0,0,0,0,5,5,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0
664,hfuLh_1ZFZZ6kDKD6Fs-nQ,3.0,0,2,0,0,0,0,1,0,0,4,4,0,0,0,0,0,0,0,1,0,0,6,0,3,2,0,10,4,1,0,1,3,0,3,0,0,1,3,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0
665,hs5xdulRJqHZyITnEHpJhQ,3.5,0,0,0,2,0,0,1,0,2,0,2,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,14,11,0,0,1,1,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,2,0,1,0,2,2,1,0,1,0,0,0,0,2,0,2,0,0
666,hz8mFMIQxQNLKE5rYmg6zQ,4.0,3,2,0,5,0,7,2,0,0,12,4,0,0,0,0,0,0,19,1,0,5,1,0,1,7,0,31,38,0,0,10,1,2,8,1,5,1,5,9,1,0,0,0,2,0,0,3,2,4,3,2,2,0,3,0,8,0,1,3,2,5,0,8,3,1
667,i1t1vBPEWkjPVEW9OoDH2A,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
668,i23WPOXuEq9iInAlOiNkIw,2.5,2,0,0,0,0,3,4,0,0,4,5,1,0,0,0,0,0,1,6,0,0,2,0,4,4,0,11,3,1,0,0,0,0,0,0,0,0,0,1,0,1,4,0,1,0,1,0,0,1,0,0,0,0,0,0,0,3,1,1,3,2,0,3,5,1
669,i7CzT5ncBc7Pgt1R6quOqg,3.0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,3,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,2,0
670,i8RjMsoLoi8kJwWKhFeOIQ,3.0,1,0,3,0,2,0,0,0,0,4,7,1,1,0,0,0,0,2,0,0,0,2,0,0,0,0,12,9,0,0,1,0,0,2,0,0,0,0,8,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0
671,iCpFAHTHWuV7LCBYFtWSig,4.5,0,0,0,0,0,2,0,0,0,3,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
672,icco2swWSWYyItdI_ktyvg,4.0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
673,icreAcMdHeI7_PUQXdywmQ,3.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
674,ihWw0eSKMQfO5cXLFS5itQ,5.0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,2,1,0,0,1,0,0,2,0,6,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
675,iiUu1e8FNkfoSBA9JomqdQ,4.0,0,0,0,1,2,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
676,ijNQXC2cBhbkf6iB6D8OJw,3.0,0,1,0,4,5,5,1,1,0,11,2,0,0,1,0,0,0,7,1,1,1,2,0,0,5,0,19,9,1,0,1,0,2,4,0,0,0,3,4,4,1,0,2,2,0,1,1,0,2,0,0,0,1,0,0,1,0,0,0,3,4,1,3,0,0
677,ik5eS5kHpz7KVNLJCpJkXA,3.0,0,1,0,0,1,3,2,1,0,1,5,1,4,0,0,0,0,1,0,0,0,5,1,0,0,0,21,9,2,0,1,4,1,0,1,1,0,2,5,1,0,0,0,2,0,0,0,9,0,1,0,0,0,1,0,0,1,0,0,0,3,1,3,0,0
678,ilUhKIqr1rsALh-6BM7_RQ,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
679,ivugOYd-QcXVEfnm1OyqZA,3.5,1,2,1,7,5,13,4,2,0,22,9,4,2,4,4,2,0,25,0,1,2,25,5,2,22,0,62,30,4,8,9,8,12,3,1,2,4,2,13,8,6,1,1,4,0,5,1,4,6,9,5,5,0,7,0,0,2,3,7,11,124,8,8,14,0
680,j-EGxXe3ErGtAlmE1XjYJg,4.0,1,0,0,1,0,3,0,0,0,2,7,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,10,8,0,0,1,1,2,2,3,0,0,0,2,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,4,0,3,0,0
681,j1CRQHz60LoLBgfoS0loqg,4.5,1,0,0,3,0,1,2,0,0,3,0,2,1,0,0,0,0,5,1,0,1,0,0,0,0,0,13,21,3,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,0,1,0,2,1,2,0,0,0,1,0,0
682,j2do6crDCVPK7QHKa-XjZw,4.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,5,3,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,2,2,0
683,j4Tp1IwpiprXvLWlx8qUaA,2.5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
684,j4s9X08gDTZH3MwcByfCHQ,4.0,3,1,1,4,1,2,2,0,0,1,5,0,4,0,0,0,0,3,0,1,0,2,0,2,1,0,11,12,1,0,2,2,0,3,0,1,0,2,4,2,0,0,0,5,0,0,4,5,7,2,0,0,0,2,0,1,0,1,0,1,6,0,2,0,2
685,j54J0Ky4ruVbN_NTJ3daFg,4.0,1,2,2,55,11,10,18,1,7,37,19,3,2,3,1,12,0,55,7,4,38,21,14,5,32,5,138,134,4,3,14,1,10,3,2,5,16,5,41,3,6,1,0,24,0,6,6,1,7,17,8,3,4,43,1,13,4,2,10,15,17,7,23,21,2
686,j65Mnw8aFJkYgkt_UR5BOw,5.0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,12,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0
687,j6BfGByroCB585NPUnIHBg,4.0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,5,2,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,2,0,0
688,jBhRphJtQahNTWwFt7wlrQ,3.5,0,0,0,3,0,5,4,0,0,17,2,0,1,0,2,0,0,3,0,0,2,0,0,0,4,0,12,17,0,0,2,3,0,2,2,0,1,1,3,2,0,1,0,3,0,0,0,0,2,2,1,0,0,5,0,0,0,0,0,0,7,0,0,0,0
689,jCf84-Amxm91rbNAOJtAcg,3.5,0,0,0,2,0,1,1,0,0,7,1,0,0,0,0,0,0,5,1,0,0,3,0,0,1,0,9,6,0,0,0,2,1,0,0,1,1,1,2,0,0,1,0,2,0,0,0,0,2,0,2,0,0,3,0,3,0,0,0,1,9,0,4,0,0
690,jIl0TVodrPeG3euu2proAw,4.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,2,0,0,0,0,4,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
