,names,stars,NOTbad,NOTgood,NOTmuch,amaz,averag,awesom,bad,basic,beauti,best,better,big,clean,complet,cool,crowd,deli,delici,disappoint,easi,fantast,favorit,fine,free,fresh,fun,good,great,happi,hate,high,huge,kind,larg,least,less,long,new,nice,ok,okay,old,origin,perfect,pertti,pleas,pleasant,plenti,quick,recommend,regular,serious,slow,small,soft,special,spici,surpris,sweet,tasti,top,warm,well,worth,wrong
923,pFUFVB0cPY2wL0Gr4vL3GA,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0
924,pHDLRIG2Xu1_1mkGAbyEmw,3.5,6,5,3,33,19,32,15,5,2,37,20,8,2,5,19,12,0,36,16,1,24,36,16,31,6,32,200,149,43,2,12,8,10,12,14,6,15,7,62,14,13,3,3,27,0,11,8,3,10,10,4,10,23,8,0,19,11,8,3,10,21,9,31,15,8
925,pHpOuNf02eMyhdCnvMQGhg,2.0,1,4,0,0,9,3,1,3,0,2,10,2,0,1,0,1,0,5,6,0,0,1,3,1,3,0,38,16,0,0,0,0,3,0,1,1,5,1,11,8,1,0,0,1,0,5,3,1,5,1,0,0,5,1,0,1,0,2,0,2,2,0,5,0,1
926,pJsJBzOeBIV9pOWMuq-vMw,4.0,2,4,2,22,4,15,3,1,11,20,7,3,4,4,19,0,0,34,8,2,15,5,13,1,7,2,114,101,1,0,10,3,3,10,1,3,13,7,31,7,2,1,0,9,0,2,6,3,14,8,0,0,15,15,1,6,1,4,2,8,8,7,32,4,3
927,pL-Tr6y5hvWG_Ngbzg47DA,4.5,0,1,2,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
928,pPyg8s0O8JB7bDCaCj398w,4.5,0,0,1,1,1,1,0,0,2,1,0,7,0,0,2,0,0,3,1,1,4,1,0,0,0,2,10,30,2,0,3,2,3,6,0,0,0,0,9,1,2,0,0,2,0,0,0,5,2,3,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0
929,pSAoDrxX7Q5VRe-7gpDpOw,4.0,0,7,4,18,9,26,12,5,2,27,12,9,12,3,18,6,0,26,11,2,19,19,6,1,9,11,150,145,7,0,12,7,9,15,2,4,3,15,39,17,6,3,2,20,0,3,1,2,18,8,2,1,6,13,0,5,6,5,9,10,11,5,21,4,2
930,pTNatiVBoVnx2w2kwaD66g,3.0,0,0,0,0,6,0,1,0,0,4,0,2,0,0,1,1,0,2,0,1,1,0,0,0,0,0,16,13,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,3,1,0,0,2,0,0,0,0,1,1,0,0,5,0,0
931,pUG78UwsExWcmaHW1JL6MA,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
932,pV-HcFpaRa7MpmFPKjG9JA,3.5,0,0,0,0,0,0,1,0,0,1,0,2,4,1,1,1,0,2,0,0,0,0,0,1,3,0,5,7,2,0,1,0,1,3,2,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,4,0,1,1,1,1,0,2,0,0
933,p_2Q6ebOtBOHCpBrvb78lg,3.5,1,1,1,1,4,0,3,0,4,2,3,0,0,0,0,1,0,9,1,0,1,2,3,0,10,0,24,21,0,0,9,0,0,0,0,0,0,0,6,0,7,0,0,12,0,2,0,0,0,2,4,0,0,4,0,6,0,5,4,4,3,3,10,6,0
934,pajvV_6xebKIE7GBh4Z1xA,3.5,6,9,1,26,9,6,5,2,6,18,10,4,2,1,1,1,0,19,2,1,17,6,2,2,5,3,87,77,0,1,5,8,4,3,0,1,8,1,31,8,5,1,0,14,0,1,7,0,7,13,2,3,6,13,0,4,2,6,4,7,14,3,29,4,2
935,pcnyZVQKC8_SIqVhhscOxQ,4.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
936,pgK0mBQLth1C3DubvmWH3w,3.5,0,0,0,3,10,2,0,1,0,4,5,4,0,0,1,3,0,0,0,0,5,3,4,1,0,0,26,26,2,1,4,3,2,1,2,2,0,0,6,1,2,3,0,6,0,0,0,2,1,3,0,1,2,1,0,3,0,8,0,0,4,0,1,0,0
937,plHKBwA18aWeP-TG8DC96Q,3.5,2,6,6,40,11,24,12,8,2,34,21,9,2,4,22,7,0,68,15,0,10,26,11,2,23,10,166,154,13,3,12,6,14,5,12,4,36,11,46,6,6,2,1,25,0,8,2,5,8,15,4,4,20,22,4,38,33,6,9,8,13,10,38,30,6
938,pmePpiiObQzWZfgWV2POoQ,3.0,1,0,0,0,7,0,4,1,0,6,2,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,15,8,0,0,6,1,0,3,2,0,0,1,3,3,1,0,0,1,0,0,1,0,3,2,0,0,1,0,0,1,0,2,3,1,0,0,4,0,0
939,pqsNkM5pgbio1x-2HQoefw,3.0,2,2,3,4,3,3,16,1,0,4,6,2,5,1,4,1,0,28,17,0,7,10,6,8,6,10,101,76,7,2,4,8,2,10,3,2,18,5,28,9,7,3,2,6,0,1,2,3,14,11,2,2,5,5,2,5,0,3,1,5,6,3,21,6,5
940,q0n4I-zqiI47xispOqc1lA,4.0,0,2,4,29,2,10,10,1,9,20,4,5,4,3,10,1,0,65,9,2,9,38,1,2,38,2,92,89,7,1,11,3,10,4,2,8,15,20,39,5,1,0,0,22,0,3,9,1,8,20,4,1,16,5,0,14,0,3,3,15,13,7,16,6,3
941,q1XzmZ2afZQ8S7Ka34-xyQ,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
942,q3KkavNYpcsgbdfeImYzKw,3.5,0,0,0,1,2,2,0,0,2,4,2,1,0,0,0,0,1,3,0,0,4,0,0,0,0,0,13,7,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,1,2,1,1,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0
943,qELIf4gzE_vlteu7pO7TZg,3.0,0,1,0,7,7,3,1,1,0,8,8,0,3,1,0,0,0,9,1,0,3,1,7,0,1,1,57,43,1,1,3,1,4,5,4,2,2,1,15,8,4,0,0,8,0,0,2,0,1,4,1,0,8,5,1,2,0,0,2,5,0,1,8,0,1
944,qIPQBPurlqbi07MmJ1kXTg,3.5,2,3,5,1,16,5,5,1,0,12,12,4,3,2,3,0,0,14,1,1,1,5,8,1,4,7,118,74,11,1,8,4,3,6,1,3,10,7,26,22,6,4,1,20,0,6,4,3,12,12,7,2,4,2,2,12,0,3,49,5,14,1,17,6,1
945,qLy2F9EzCsFYIKd40OJvZA,3.0,0,6,0,6,1,0,2,2,1,7,10,3,0,2,1,1,0,15,6,0,2,0,3,0,2,0,19,31,1,0,9,0,3,1,0,0,5,8,18,3,3,0,0,7,0,1,2,0,0,1,2,0,6,2,0,3,0,2,0,0,6,0,11,4,0
946,qME1CvFxSrhqE6-YGcp3Rw,3.0,2,2,2,9,11,5,6,1,3,10,8,1,1,1,12,5,0,2,7,0,5,6,3,0,1,12,60,49,15,1,1,0,1,4,4,1,4,7,14,9,6,4,0,3,0,2,2,1,8,6,0,2,9,1,0,7,6,5,8,3,6,1,6,3,0
947,qNSZpcyoF7OM6g49sAFUcQ,3.0,7,7,3,15,9,17,9,6,2,10,9,4,0,3,10,3,0,17,12,2,4,12,10,2,15,25,164,111,23,6,6,6,14,13,5,5,5,9,39,22,7,1,2,11,0,5,8,2,8,13,9,0,16,10,3,45,5,5,4,12,10,4,18,4,1
948,qNW7COeY65edtGU98xkQNg,3.5,0,0,1,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,4,10,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,1,0,0,0,2,1,0,0
949,qQ3De9cI835Vw5la2CL-Bw,3.5,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0
950,qX9dJb-xCLZBCS-IlXv8Ng,3.0,0,5,1,4,0,6,2,0,0,4,2,4,2,2,9,4,0,1,0,0,1,4,4,1,0,11,20,17,1,4,1,1,6,0,1,0,0,0,3,5,1,0,1,4,0,0,0,2,4,1,1,0,0,5,0,4,0,1,2,0,1,0,4,0,2
951,qXGKYRwCR9SLgLl0g_9o5g,2.5,1,4,0,7,7,0,4,2,0,4,17,1,3,2,1,1,0,0,3,0,1,0,8,0,1,1,66,39,3,1,1,2,3,8,5,6,8,3,18,5,11,5,0,1,0,0,3,0,16,2,0,0,15,1,0,14,1,1,1,3,6,0,8,1,5
952,qYdpN-NsF3pEioxGGjbKMQ,3.5,1,3,0,8,0,0,0,0,0,1,5,0,0,1,3,0,0,3,0,0,0,0,4,1,0,2,32,18,0,0,1,2,0,2,1,2,1,0,5,6,0,0,0,2,0,0,0,0,7,2,0,0,1,0,0,1,3,2,1,4,2,1,3,0,0
953,qYiVyZrgbzxcBxuUgfPyHg,4.0,0,0,0,3,0,2,2,0,0,3,2,0,0,0,0,1,0,4,0,0,0,2,1,0,0,0,29,17,1,1,0,1,0,1,0,0,1,1,3,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,4,1,0,3,0,0
954,qb8TiKsNTUqq4P-u6zQLDg,3.5,0,0,1,2,3,0,1,0,0,1,0,2,2,0,0,3,0,6,2,0,0,3,1,1,2,2,30,39,1,0,1,0,1,0,0,0,0,0,7,0,2,0,0,2,0,1,0,0,1,2,1,0,2,1,0,3,0,0,0,2,4,1,3,0,3
955,qihqxBCgXOPf2c-QxaFibA,3.0,1,4,1,0,5,0,1,3,0,3,11,1,1,1,2,1,0,3,0,0,0,0,1,0,0,1,14,20,2,0,1,2,2,0,0,1,2,1,5,7,1,0,0,2,0,0,0,0,5,5,0,1,0,0,0,3,1,1,0,3,1,0,1,0,2
956,ql0AaBp68ckekxvWOF8xLA,3.0,1,3,0,0,1,1,0,0,0,3,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,17,14,2,0,0,2,2,0,0,0,0,1,2,3,0,0,0,1,0,0,0,0,2,0,0,0,1,0,1,3,1,0,0,0,0,0,2,1,0
957,qryLVEytUXVcNX8A6JLzsA,3.5,2,0,0,4,0,1,3,0,4,2,3,1,2,0,0,0,0,5,6,1,2,1,2,0,0,1,9,17,0,1,2,3,3,0,0,1,3,2,9,0,0,0,0,4,0,1,0,1,0,0,0,0,3,1,2,0,1,1,2,0,2,0,8,2,1
958,r6JuhqakByGOXdwii3Sa-w,4.5,0,0,0,5,0,6,0,0,0,7,0,4,0,0,0,0,0,5,0,0,3,4,0,0,0,0,22,41,0,0,1,0,0,0,1,0,3,0,14,0,0,0,0,1,0,0,0,0,2,1,1,0,0,4,0,5,0,0,0,3,1,0,4,1,0
959,r6YlsmM53fDwbRNlNl-OUQ,3.5,0,0,0,5,0,2,2,1,0,2,3,0,0,0,0,2,0,0,0,0,0,4,0,0,0,1,26,12,0,0,2,2,2,3,1,0,0,0,6,7,0,3,0,0,0,0,0,0,0,1,0,0,2,4,0,0,0,1,0,1,3,0,6,1,0
960,r78AHYzmDKDffJAwrB5aIg,3.5,3,3,2,10,1,2,4,0,0,5,7,1,2,1,4,1,0,16,7,0,5,5,2,0,12,1,70,53,6,0,4,0,4,3,2,0,7,2,25,5,5,0,0,15,0,3,2,0,5,8,0,2,11,6,2,13,9,2,5,5,6,7,10,5,2
961,rEM_hLSzT6Q_xnJ0yRoxag,4.0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4,6,0,0,1,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0
962,rKh_Nl5edIB9AevqnDmO6g,3.5,1,1,0,2,0,2,1,0,0,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,11,0,0,1,0,1,0,0,0,0,0,2,2,1,1,0,0,0,0,0,2,0,2,0,0,2,0,0,5,0,0,0,0,0,0,1,0,0
963,rOyJdbHFLn21KKRh7RlGRw,3.5,0,0,0,1,3,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,9,1,0,0,2,0,1,0,0,0,0,1,3,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0
964,rQXzCp-vsVpsPWFZX6Ua9w,5.0,1,0,0,13,0,18,0,0,0,8,7,3,2,1,15,2,2,9,0,5,10,9,1,3,1,7,26,45,6,0,8,1,3,5,1,1,3,11,15,0,0,3,2,8,0,2,1,0,2,15,3,0,1,5,0,1,0,1,7,2,4,3,1,5,0
965,rSO5PpuSbrSTonAeGcgoYA,4.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
966,rUy2MtHyFv8pI7FOW1DE8w,3.5,3,1,1,5,4,4,10,0,1,3,11,3,0,0,1,2,0,9,8,1,5,2,2,0,10,0,36,49,7,0,5,1,0,8,2,1,3,5,21,3,1,0,1,11,0,3,3,0,4,3,0,0,4,1,0,3,5,2,1,8,3,1,10,5,0
967,rVqw2DVJwZnZ1FV-ZYa-Mw,4.5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,1,0,1,0
968,rc9SfYli96cnlPDMyJ7hyA,3.5,1,1,0,2,3,2,3,1,0,2,2,1,0,0,0,0,0,1,1,0,2,2,1,0,5,0,16,14,2,0,7,2,1,0,0,0,2,1,2,2,0,0,0,2,0,0,0,0,3,2,0,0,3,0,1,0,0,0,6,1,0,0,3,1,0
969,rdHO0LkiNe6s3716hPuQXQ,4.0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,1,0,0,0,0
970,rhEV5HowwKBXTopJIxsQEA,3.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,7,2,0,0,0,0,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,1,0,0,0,2,0,4,1
971,rhwKe5TjDoXDCHRyxhxZQQ,4.0,0,0,0,1,0,0,8,1,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,2,0,0
972,rlFEKTaUgQqN4O9ow3LO9w,4.0,2,1,2,9,2,3,6,1,1,5,9,4,2,0,2,0,0,13,3,0,5,3,2,2,11,0,66,32,1,0,5,1,1,5,0,2,7,5,24,4,8,1,1,11,0,3,4,0,1,8,1,2,5,4,0,5,1,2,1,3,7,1,14,0,0
973,rn0GU0mB6LYakXiky7JqLA,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
974,rqKnO5RtXm4dYPIkAL815A,3.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0
975,ruD4E_OMlfEXTdMV0lDFIg,4.0,3,6,0,43,4,15,4,0,1,63,8,5,5,4,0,2,0,64,6,0,9,15,4,1,10,1,109,78,10,2,12,2,3,5,2,2,8,7,26,11,1,3,3,30,0,4,2,1,1,15,0,7,14,7,0,3,9,0,48,15,12,5,44,31,1
976,rwDJu_c584TV4CqPAwu3ZQ,4.0,1,1,2,29,2,18,11,2,10,17,9,4,2,2,21,1,0,47,7,1,20,21,2,2,14,7,73,125,6,1,13,5,6,4,4,1,5,10,35,3,2,5,0,30,0,3,3,1,2,17,4,2,3,3,0,16,7,4,5,6,16,9,27,1,1
977,rwilTeu5jtWKesNi1KZ5nw,4.0,0,0,0,0,2,4,2,1,0,7,7,5,0,0,0,1,0,3,2,0,1,8,0,0,2,1,22,21,2,0,0,1,1,0,0,2,2,1,1,0,0,1,0,1,0,0,0,0,5,1,1,0,0,0,2,2,3,2,2,3,0,0,3,0,0
978,s8T0bveR5719u33z1XTvSw,4.5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,6,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,2,2,0,3,0,0
979,sCODuHnzNW_s4BuxtqTCBA,3.0,5,3,2,7,9,6,5,3,0,10,8,5,1,2,11,1,0,16,5,0,3,5,4,2,4,9,78,44,7,0,6,1,3,8,1,0,7,4,28,15,7,5,0,9,0,1,3,2,16,4,0,1,4,2,0,2,1,12,1,0,7,2,5,1,1
980,sFNKot2aT67HFOxA9fZwdA,5.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0
981,sK679EVs3EUgmXR56bqMGw,3.5,2,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,4,2,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0
982,sKWPbBAEM-XP9U5N5E4fHQ,2.0,1,0,0,0,0,0,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,1,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
983,sMJAUZNU6u4iNvpmaLgx_g,4.0,0,0,0,8,4,5,0,4,6,0,4,4,0,0,4,0,0,6,7,0,0,0,0,3,6,0,43,31,3,0,3,2,4,1,0,0,2,6,18,3,2,0,0,7,0,2,3,0,3,3,0,1,2,2,0,7,1,2,3,0,4,0,5,0,0
984,scIbMKZIigMz4w5Q2SltTg,3.5,1,2,2,3,6,4,3,0,0,8,4,1,0,1,1,7,0,5,0,0,1,9,2,0,1,12,24,21,4,0,0,4,3,2,4,0,1,1,8,7,4,1,0,2,0,0,0,2,0,0,0,1,0,3,2,11,0,0,0,0,1,2,4,1,0
985,sdh27i5q0EcAKagBDNQw3A,4.5,1,1,2,40,0,0,2,3,12,28,2,0,0,1,1,0,0,22,4,0,15,4,5,2,2,5,34,31,5,0,4,1,3,0,2,0,7,7,16,0,0,0,0,17,0,0,1,0,2,13,0,0,0,14,1,6,0,1,3,5,16,10,19,5,0
986,sgmzN_YnOPtHAAfGlhc9yA,3.5,0,2,1,1,3,0,1,0,0,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,5,8,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,3,2,0,0,3,0,0,1,0,1,0,1
987,soPVIcC8dVfRhj2RObE8QQ,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0
988,sw0nkPQvtxLtTyRnr-dt7A,2.5,1,0,0,5,1,2,4,0,0,3,4,0,2,0,0,0,0,4,2,1,0,2,3,0,0,0,18,10,0,1,0,0,2,0,0,3,0,1,5,15,2,2,1,2,0,0,2,0,2,1,1,0,4,1,0,0,0,1,0,3,1,1,2,0,1
989,sz6_gKcHjtcpWKIZLXV85w,4.0,2,3,1,46,3,14,4,7,13,21,16,7,1,3,4,2,0,38,11,0,27,15,3,0,23,5,81,115,4,1,12,3,4,0,4,4,8,6,35,3,2,1,0,30,0,7,4,0,11,15,3,0,7,7,4,7,2,5,3,10,14,4,32,8,2
990,szGbmw_vq3kVU4SfK1x6Sw,4.0,1,2,4,10,2,3,2,2,4,26,7,6,1,4,0,1,0,27,2,0,11,13,6,1,4,1,62,57,3,1,10,3,2,6,3,4,4,3,9,7,1,2,0,16,0,1,6,0,3,10,1,3,2,2,0,6,1,8,8,2,12,3,19,4,3
991,t3uYS5ClpvjS-7ItPEflUQ,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
992,t5DQeB3dORfNwx9otGUrSA,3.5,0,0,0,0,0,2,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,13,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
993,t7zt6AgybRzdPtj7fh_aJg,3.5,0,0,0,7,3,6,0,0,3,16,6,1,2,1,5,0,0,19,6,0,1,5,2,1,2,0,57,35,5,0,3,7,2,4,2,2,1,9,10,11,2,2,0,1,0,1,1,2,4,8,2,0,1,4,0,1,22,0,24,7,2,0,14,0,0
994,t9BPvhkUakhvr3TWDw-mXA,3.5,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
995,tFXtHPDJ9hVJEb266mpnqA,3.5,4,0,0,4,2,6,3,1,0,13,3,0,0,1,3,5,0,14,2,0,2,15,3,2,3,2,44,45,0,5,3,0,8,2,0,0,0,1,8,4,2,0,0,7,0,0,0,3,7,9,1,0,0,4,0,26,5,0,0,8,2,2,4,0,1
996,tIjoGxi2r6QvREucvQwZpA,4.5,0,0,3,0,1,5,0,1,0,2,3,1,0,1,0,0,0,3,0,0,1,0,0,0,0,0,11,6,0,0,0,0,0,1,0,0,1,1,3,3,1,0,0,4,0,0,0,1,2,0,0,0,0,0,0,1,0,1,2,1,0,0,5,1,0
997,tJhj8Mk9qpAr1sVcOVurEQ,4.0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
998,tLCDdztam3QQ0xdET2u5Yw,3.5,1,1,1,16,0,7,3,4,0,10,6,4,0,2,6,4,0,13,5,1,7,7,3,2,1,5,46,54,7,1,3,4,4,3,1,1,3,3,15,5,1,1,0,14,0,2,1,3,7,3,2,0,3,2,0,3,1,1,2,2,3,2,4,2,1
999,tPAchZUpNWeWCpghn8qjzA,2.5,1,0,1,0,6,0,1,0,1,6,3,1,0,0,0,1,0,0,3,0,0,0,0,0,1,3,5,2,2,0,2,4,0,2,3,0,0,0,4,3,0,0,0,1,0,0,1,0,0,0,1,2,1,2,0,0,0,1,0,1,1,0,4,1,0
1000,tQRcO-C-5gZxxUo9lHbexg,4.0,3,0,1,2,3,3,0,4,0,5,3,4,2,0,3,3,0,13,4,0,2,1,1,0,5,2,34,16,1,0,4,0,3,1,2,0,1,6,8,1,0,0,0,8,0,0,0,0,5,5,0,3,1,10,3,14,0,5,3,4,2,1,4,2,0
1001,tQy-LmvLoyOXw8QtUcP5zw,4.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0
1002,tSiR_cl3GBrTZUbEvkZ2XA,4.5,0,0,0,4,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1003,td4tiWnfeVoxIClWjZmYAA,2.0,0,0,0,1,4,0,1,0,0,1,4,2,1,0,0,1,0,0,1,0,0,2,0,1,0,0,8,4,0,0,0,1,0,1,0,0,4,0,5,2,0,1,0,1,0,2,0,1,0,0,0,0,1,0,0,6,0,2,0,0,5,2,3,0,0
1004,u-68bnb3ipPUrmp6b20cig,3.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1005,u1Ipln5AKQPMZu2FO7e0iA,5.0,0,0,0,1,0,1,0,0,2,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,2,5,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1006,u4h4PzFlerkoVAGV7Pe8uA,3.5,1,1,0,5,1,2,4,0,2,4,5,1,0,1,1,0,0,12,4,0,5,2,1,1,6,1,30,29,0,0,11,1,2,0,1,2,2,6,15,1,2,2,0,4,0,1,0,0,1,2,0,0,5,4,0,1,1,1,0,5,4,4,10,2,1
1007,u79pwk276SjCDTnv3mddlw,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1008,uBroDHaLcXSE24c8EhPvmw,4.0,3,1,0,10,0,5,4,0,4,9,15,2,6,1,1,2,0,18,3,0,2,4,2,0,22,3,58,48,4,1,6,0,3,4,0,4,2,3,32,9,0,0,1,8,0,1,14,2,4,3,2,0,4,6,0,15,1,5,4,4,7,1,8,7,0
1009,uDOVASe87LwFFl3Wau5AXg,4.0,0,0,0,6,0,3,1,1,1,2,3,0,0,0,4,1,0,2,3,0,3,1,2,0,1,2,14,35,2,0,3,0,0,1,1,0,0,3,17,0,2,0,0,11,0,0,1,0,1,4,1,0,2,3,0,4,0,4,0,1,2,0,9,2,0
