,names,stars,NOTbad,NOTgood,NOTmuch,amaz,averag,awesom,bad,basic,beauti,best,better,big,clean,complet,cool,crowd,deli,delici,disappoint,easi,fantast,favorit,fine,free,fresh,fun,good,great,happi,hate,high,huge,kind,larg,least,less,long,new,nice,ok,okay,old,origin,perfect,pertti,pleas,pleasant,plenti,quick,recommend,regular,serious,slow,small,soft,special,spici,surpris,sweet,tasti,top,warm,well,worth,wrong
1021,oOo7b2D2uHCOsy9Xczf0uw,4.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1022,oPjE2T66w_YgnyjhQdJINA,3.0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,6,9,0,0,1,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,2,0,0
1023,oQDUqkRer00JcB6DDRNH5A,4.5,0,2,1,22,3,20,3,0,1,33,9,14,8,1,3,5,0,44,7,9,6,22,6,1,14,5,162,147,4,4,9,9,5,6,1,2,7,6,16,2,11,2,0,38,0,2,2,4,20,20,2,1,3,40,0,9,0,1,5,9,2,2,17,24,1
1024,oRBHoK2gnLTzcc71oQeQsg,2.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1025,oUk9yi2Pcu0isDYGgb7Hgg,3.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1026,oYZwQvcoM2_C5gXbaVPCWw,2.5,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1027,oeW0vIYd3rUnAPgmD4fEFg,4.0,16,16,6,69,23,44,15,10,1,130,45,32,5,3,4,12,0,88,13,8,24,49,6,3,38,29,284,233,8,3,19,47,20,20,7,8,63,3,27,31,14,22,0,53,0,8,5,16,75,17,11,8,10,14,3,23,8,7,30,20,37,13,59,80,4
1028,oi4dg_m1NBpXRDQN3qkN9Q,3.0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,2,0,1,0,1
1029,oia3V-RDZepljWUGCRVdaw,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1030,okReFvKqgMr_lVK3WDSmEQ,2.5,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,14,5,0,0,1,1,0,0,0,3,1,0,1,2,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4,0,2,0,0
1031,oqLPpDP4TIaHSRyxR4Rqdw,3.5,3,2,0,0,4,0,1,0,0,2,2,0,0,0,0,0,0,2,0,1,1,6,0,0,0,0,18,7,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,3,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0
1032,oqVcCVbwjcA1LXzGfR2z9w,1.0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1033,otYQC14mx2XGcPKyVuvyMA,3.5,0,0,2,0,0,1,0,2,0,1,1,4,2,2,0,0,0,3,0,0,0,3,1,0,7,0,10,7,1,0,1,2,0,0,3,1,2,7,2,0,0,0,1,0,0,0,0,0,4,1,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0
1034,ovuL7n30fogNHrIc51uSgQ,3.0,0,1,0,0,2,0,5,2,0,0,4,1,0,1,0,0,0,0,0,0,1,2,3,2,5,0,19,9,2,0,2,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,2,2,0,3,0,3,0,0,0,0,0,0,1,0,1,3,0,1
1035,ozjrEhW6G8gCPXGugcIAEg,4.0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,2,0,0,8,0,0,2,0,3,1,1,1,11,18,0,0,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,4,4,0,0,0,0
1036,p0hfV1YC5KB3Np5mek3TbQ,2.5,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,2,1,0,0,0,0,0,1,0,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1037,p2Nr4d7-MS82opzRCNkbNA,3.0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1038,p5HLsmZpzqsZpOng04I8eQ,2.0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1039,p5W1XIMcwYbVlLYyjwMs0Q,3.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1040,p7JJ9fCP8QP3jN7SyOTtnQ,4.0,0,0,0,5,0,5,0,0,0,2,0,0,3,0,0,0,0,2,0,0,0,0,0,0,4,0,5,5,1,0,0,0,0,2,0,0,0,0,1,1,0,0,1,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0
1041,p9y8sbVHi-0vrsFoMU0jJg,2.0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,4,1,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,3,0,2,0,0
1042,pCLcxHIpJpTGONOJlQnI3A,4.0,0,0,0,1,3,0,1,0,0,1,0,1,0,2,0,0,1,0,2,0,0,0,0,0,6,0,4,9,0,0,1,0,2,0,0,3,2,0,3,0,0,0,0,2,0,0,0,0,3,2,0,0,0,0,0,3,3,0,0,1,0,0,2,1,0
1043,pCwOCE-cycl6cMEa9O6bZQ,3.5,5,2,3,13,2,5,7,3,0,8,16,16,5,3,8,4,0,23,3,5,2,15,2,5,18,1,52,52,3,1,7,22,4,3,2,1,11,7,25,8,7,0,0,6,0,3,0,1,12,10,6,4,1,5,2,7,0,4,6,11,34,2,12,8,1
1044,pTicp-twG6F1t8jzaoagAA,1.0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1045,pVx6DHah5GgEPNOioUZlKQ,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1046,pWOWUtLkKeQpScHnhWwfcw,4.0,1,0,0,0,0,4,1,0,0,1,1,0,0,0,0,0,0,7,2,0,0,1,0,0,3,0,21,7,4,0,0,0,1,0,1,1,2,0,4,0,3,0,0,9,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,2,0,0,3,3,0
1047,pYeQ80rPttM6KzMQ3MXE8g,3.5,0,0,1,2,0,0,0,1,0,20,5,0,0,0,1,0,0,2,3,0,1,0,0,0,3,1,27,17,2,0,0,5,0,5,4,0,3,0,8,0,1,6,0,0,0,1,0,0,6,0,0,0,1,0,0,2,0,2,1,2,3,0,5,2,0
1048,pZLOwjgfDmoOcZJAta7aFA,4.0,0,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,1,0,0,2,0,3,4,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1049,pc1hCh6Y6UKuyUHqqg1kTw,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1050,pgRaCEwOuWv1J9YhEKBXhw,3.0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0,9,3,1,0,0,0,0,0,0,0,1,1,5,0,0,0,0,1,0,0,0,1,3,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0
1051,prUOeg0Ma7G4mfkcegypYw,4.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1052,prZHC3I8JUI98n9iJVvDbw,3.5,0,0,1,1,0,0,0,2,0,0,3,0,0,0,0,0,0,3,0,0,0,2,0,3,0,0,4,0,0,0,2,0,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1053,pv-bAsIJc6s31dYHxjKpvQ,4.5,1,0,0,1,1,1,0,1,0,2,0,0,9,0,0,0,0,0,0,2,2,0,0,0,7,0,23,17,0,0,0,0,0,1,0,0,0,2,6,1,0,0,0,0,0,0,3,0,3,5,1,0,0,2,0,4,0,1,0,2,1,4,3,0,0
1054,pvoJj_qlDAS-mcHj-SUWTw,3.5,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,2,0,0,0,2,0,0,0,0,6,1,0,0,0,0,0,1,0,1,0,0,6,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1055,qFJ_kdfLdNODKFUY4t0qVg,4.0,0,1,0,4,1,3,2,0,0,15,3,0,1,1,0,0,0,9,0,2,4,4,0,1,3,0,23,16,1,0,0,1,1,0,0,0,0,2,3,3,0,0,0,4,0,0,0,0,3,2,2,0,0,8,0,1,0,0,5,3,0,0,6,0,0
1056,qHfJERhZCrksyHfAj19OjQ,2.5,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,2,0,0,0,0,2,1,0,0,4,6,0,0,0,2,0,1,0,0,2,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0
1057,qNRyP8ItRICZOnKS4jf5ig,2.0,3,9,0,5,8,2,9,4,1,4,16,2,3,8,2,1,0,4,10,0,1,4,3,3,5,0,50,15,1,1,7,1,3,4,5,2,2,4,9,15,2,2,1,2,0,1,5,3,15,6,4,4,17,4,0,9,0,4,6,3,6,2,8,2,8
1058,qNyp4GMPiRqbY3kbbPju8w,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0
1059,qQvHYQ1uocuEnFcUdhxV_g,4.5,0,2,1,33,1,22,1,2,0,24,5,3,3,2,8,3,1,43,9,0,6,15,0,0,20,4,70,82,11,1,10,12,10,8,2,5,5,5,19,3,3,0,1,26,0,4,3,1,24,19,1,1,2,19,3,10,6,3,5,20,23,4,23,12,2
1060,qR5xHLWGJXvuWLTTwCYkLw,3.5,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1061,qTwlLOpdGo9pQBbPJY2iRw,3.5,1,0,0,0,0,1,1,0,0,3,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1062,qUqyi82OLmG3VMNMAxf9kw,3.5,0,0,0,0,0,1,0,3,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,3,6,0,0,0,0,0,0,0,0,0,1,1,2,1,1,0,0,0,0,0,0,3,0,0,0,0,0,2,0,1,0,1,1,1,0,2,0,0
1063,qVhFe0aIoNSBxfLReS3-PQ,4.5,0,1,0,3,0,4,0,0,0,4,0,1,0,0,0,0,18,14,0,2,2,2,0,8,8,0,12,26,0,0,2,0,2,2,0,3,0,0,7,0,0,2,0,13,0,0,0,0,3,6,0,1,0,4,1,3,0,0,1,3,3,0,4,1,0
1064,qVr2m3R3VsMmgkrFT3bPuw,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,1,0,0,0,0,2,3,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2,0,1,1,0,0,0,0,0,0
1065,qWMGMCPQoyRq7NpQ78ntmg,4.0,0,0,1,4,0,7,0,0,0,1,1,0,0,0,1,0,3,7,0,1,0,0,0,0,0,4,12,22,1,0,2,1,0,2,0,0,3,0,4,0,2,2,0,4,0,0,3,0,6,3,0,0,1,0,0,0,0,1,5,1,0,0,4,2,0
1066,qWnEshFu8L6TkERGKhm0qw,2.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1067,qcg6At092j5Y5uK1TWsT6w,3.0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,7,1,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1068,qddBAMIQ40y-RqgP2XFd2g,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1069,qdvkFT6CuFkCNRhwi9VHxQ,2.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1070,qgeoNhlcNPiJ0Aw4RShdGw,3.0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,3,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,2,0
1071,qnBl58t8ISzjztfASiNf3A,3.5,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1072,qnN6BumIj-OPU38Bg6wPOw,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1073,qpTOf3P3lN4HXqbRuTrh7Q,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1074,qpa8Y4VAMQKh8P5zqC5Y4g,4.0,0,2,0,1,0,0,1,0,0,2,1,1,5,0,0,0,0,5,0,0,0,1,1,2,2,0,2,13,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0
1075,qrADQd0m9EenJmxMjcFtZg,2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1076,qrcAGkBi0Qhg0HIfUJBDhg,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1077,qxcZa0Y-6k_Kwc_2xjXEYQ,4.0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1078,r1bQO_ChWm3amIfTsRbO-g,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,1,0,1,0,5,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1079,r35uf3EWEfpMo2ET98SPnA,2.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1080,r3aaLFas48VMm2FbYgzwqA,3.0,1,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,2,0,3,5,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,2,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1081,rBko32y5vK13SD_sW3AG_g,4.5,0,0,0,4,0,7,0,2,0,4,2,1,0,0,1,0,0,9,2,1,2,3,0,1,5,1,13,23,2,0,2,0,0,4,1,0,0,2,7,1,0,0,0,1,0,2,2,2,0,7,1,0,1,4,0,0,0,0,4,3,2,2,9,4,0
1082,rDSw_6HEAsF6wmcUF6ZZkA,4.0,0,0,1,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,3,0,2,0,4,0,0
1083,rEuSmPPblKIcOzazlBwTcw,3.5,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,1
1084,rGdaD3j8leOCI0zz3g5Beg,5.0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1085,rJHMVTCjCHXfZ7AboUL5Qg,3.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,2,0,0,0,0,0,9,6,1,0,0,1,0,0,0,0,0,0,1,7,2,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1086,rLZDtOjCPhXZx1ldZKFzJA,4.0,0,0,1,2,0,9,1,0,0,3,2,0,1,0,5,1,0,13,0,1,5,3,0,0,9,1,22,41,0,1,1,1,9,1,0,0,3,4,8,0,0,2,0,9,0,0,0,1,0,2,2,1,1,4,0,0,0,1,2,4,6,1,7,3,0
1087,rMlzrm64xAGZZOk9Rp6MlQ,2.0,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1088,rVCK-fdFm1zPppMO9iMn6g,3.5,3,0,0,3,2,0,0,9,0,7,2,0,0,3,0,0,0,8,0,0,1,2,4,0,7,0,19,3,0,0,4,0,2,1,0,0,0,1,11,0,1,1,0,3,0,4,0,1,4,4,0,0,0,6,0,1,0,0,0,0,0,0,2,0,0
1089,rVGXORnTyIjB4xyt99VLFA,4.0,0,0,0,0,0,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
1090,rWBCnU-LM3IZq_xdm18PvQ,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,2,4,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1091,r_8ZJXfVrdh5P4SPt9WYKA,1.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1092,rcRIL23Tf3G6g1ptFcsD-Q,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1093,rfxlZSBllLwnhFsDBzpPMQ,4.0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1094,rgnvT2gHHfW_jW1ZbIa_-g,4.5,0,1,0,4,2,7,5,1,0,12,5,1,0,2,3,0,0,11,0,1,1,7,0,1,2,2,15,50,0,0,0,0,4,1,0,0,1,2,8,1,0,0,0,4,0,0,2,4,0,2,1,0,0,4,0,2,1,0,1,0,3,3,4,1,0
1095,rkGuqKxFOvxhAKaDeFVd4g,1.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1096,rmzOeemTM-1jiJprpHec0A,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1097,rn7oMLg6JJpDAJ_okzt67w,2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1098,ryy9UyS6tV9qp1l6Zw3kaw,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1099,s0HXXbiItSvVQBLvyckeRA,3.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1100,s2s7K5_x-W6gbCvuhtI6lw,3.0,0,0,0,0,2,2,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,2,0,0,1,1,0,0,0,0
1101,s5XqvAOIepm0Pw8mAf27lw,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1102,sA98YP3aHiz9Jw1ZeIzsFQ,3.5,4,0,0,1,2,0,0,0,0,2,2,0,1,0,0,0,11,7,0,0,1,1,0,0,6,0,32,15,1,0,2,3,1,1,0,1,1,5,6,2,1,0,0,3,0,0,2,3,8,3,0,1,0,0,0,1,3,0,1,6,3,1,4,1,0
1103,sAU0FbmsQwcwk3uvvvtIgw,4.0,0,0,0,1,5,2,0,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,16,18,0,0,1,1,0,0,0,0,1,4,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,1,0,1,0,0,0,0,0,2,0
1104,sC2R8zbTG7UpFN6EyStUWg,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1105,sGLFQ4xLg9gJADTwkCI0mQ,3.0,0,0,0,2,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1106,sGLdSwi3zKNM3c3f5Ep8jw,4.5,0,0,0,2,0,0,0,0,0,6,0,1,1,0,1,0,0,2,0,0,0,1,0,0,1,0,2,3,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
